3.911333955113309724e-01, 1.386029429484247677e+00, 5.280258729338522805e-01, 3.543623340247598286e+00
3.861831430915245167e-01, 1.386297267088083096e+00, 5.303255218089271139e-01, 3.589740494601375786e+00
3.933943090328884673e-01, 1.434986369956596119e+00, 5.466915646859930034e-01, 3.647704954055725146e+00
3.888690511614860124e-01, 1.348490921483813221e+00, 5.192491987600957870e-01, 3.467724976971294559e+00
3.827002582370832573e-01, 1.339140376609780470e+00, 5.233133638358065109e-01, 3.499188588945715939e+00
3.500714140001159880e-01, 1.372388915110740681e+00, 4.814668363057821310e-01, 3.920311285714651373e+00
3.650639807905701750e-01, 1.381693198873138240e+00, 5.141244342180671945e-01, 3.784797382313616065e+00
3.435653289820068679e-01, 1.328595798565487263e+00, 4.802584918501406341e-01, 3.867083452518773168e+00
3.251538461280130132e-01, 1.324506933935125419e+00, 4.721101565943510159e-01, 4.073477677436629030e+00
3.837600814336853405e-01, 1.311649465986812757e+00, 5.227394204602250349e-01, 3.417889273648877069e+00
3.750000000000000000e-01, 1.322505164184082149e+00, 5.017787220771483536e-01, 3.526680437824218917e+00
3.827891156333669831e-01, 1.346097092758510527e+00, 5.244864535705421327e-01, 3.516550073612317195e+00
3.521153823629808999e-01, 1.307074128248072897e+00, 4.968186957912308910e-01, 3.712061993646915692e+00
3.450562611351914999e-01, 1.362367648365117923e+00, 4.948092192645339726e-01, 3.948247870892417577e+00
3.622403185244398305e-01, 1.320670657073881760e+00, 5.043082043959564720e-01, 3.645841143397674955e+00
3.550714140001159924e-01, 1.333778052469603015e+00, 4.908892320192035363e-01, 3.756365620773874259e+00
3.515556800897451928e-01, 1.296785683394815036e+00, 5.092098666258894069e-01, 3.688706389450943757e+00
3.698993608105836106e-01, 1.303776691374260999e+00, 5.223570159286886616e-01, 3.524679492598239428e+00
3.626563433276849824e-01, 1.323142636460907795e+00, 5.207487821825370622e-01, 3.648475094410129405e+00
3.612936814756106951e-01, 1.337704307844603813e+00, 5.035722177951522660e-01, 3.702540001200951281e+00
3.613623947880845177e-01, 1.304080561604249233e+00, 5.171486571397591048e-01, 3.608788795992475595e+00
3.164088001966410268e-01, 1.330955161009958365e+00, 4.643918557393342250e-01, 4.206441667181189281e+00
3.528586026851964208e-01, 1.343927838296738564e+00, 5.130664537094509203e-01, 3.808686618576582639e+00
3.613623947880845177e-01, 1.309711354779954595e+00, 5.180639918278227007e-01, 3.624370918695109189e+00
2.286557638814479265e-01, 1.409934811874893335e+00, 3.623051681412325919e-01, 6.166189681559516522e+00
1.898877104990060460e-01, 1.286866444450827762e+00, 3.374688358705021929e-01, 6.776986467787043722e+00
4.031694009558816627e-01, 1.363789410455807927e+00, 5.516925559908613108e-01, 3.382670924981843630e+00
3.931031759243090451e-01, 1.383339361835389747e+00, 5.230616576790615424e-01, 3.519023621680807956e+00
3.890539023764039150e-01, 1.342081170295568837e+00, 5.214520985509289996e-01, 3.449602129930893657e+00
4.006007017838464357e-01, 1.383609447392774916e+00, 5.157742100088178461e-01, 3.453836803659255938e+00
4.008390578682015093e-01, 1.347412205678650832e+00, 5.439207617086375679e-01, 3.361479325005520824e+00
3.997983983588013768e-01, 1.380682796013646296e+00, 5.376234376658984848e-01, 3.453447541764648410e+00
4.007723857042514992e-01, 1.378184763987200245e+00, 5.306307995919072873e-01, 3.438821668227976858e+00
3.675350103124435108e-01, 1.383977102363737055e+00, 5.001432758857136118e-01, 3.765565357126687385e+00
3.812851623289171821e-01, 1.414992671914725220e+00, 5.180583784829280170e-01, 3.711113916082777298e+00
3.739125460727947270e-01, 1.393160936381961035e+00, 5.156614380077397808e-01, 3.725900483988400680e+00
3.828164380901784014e-01, 1.417167042347302841e+00, 5.069682812390443605e-01, 3.701949293027659849e+00
4.033864613623386330e-01, 1.377876135774313449e+00, 5.633536442495513663e-01, 3.415771890610496353e+00
3.702515610212293584e-01, 1.395801043744059777e+00, 5.118539366342795827e-01, 3.769872137457451089e+00
3.520974998228497133e-01, 1.385877244818211729e+00, 4.972769640832455096e-01, 3.936061021494006607e+00
3.839516819903829870e-01, 1.418056139486091771e+00, 5.389811039817995475e-01, 3.693319253440880967e+00
3.651808245932792185e-01, 1.409391452458555571e+00, 5.025467453553433828e-01, 3.859434443274144311e+00
3.903008193758608080e-01, 1.391838034670017876e+00, 5.399011107254627628e-01, 3.566064854528716577e+00
3.551951106308187667e-01, 1.410067444984822060e+00, 4.952557812479127519e-01, 3.969839118789031396e+00
3.815119484512040082e-01, 1.385530637124256392e+00, 5.328479596383479677e-01, 3.631683470855875395e+00
3.825857726899509204e-01, 1.405542643340780495e+00, 5.270570592767532814e-01, 3.673797468887683770e+00
3.319027316823706664e-01, 1.395839310151838264e+00, 4.916453718761479297e-01, 4.205567405476041465e+00
3.267144621680205807e-01, 1.398103684185363127e+00, 4.634100697219521448e-01, 4.279283123580722936e+00
3.399205836557845917e-01, 1.400464856207217501e+00, 4.778745595750232833e-01, 4.119976616730503416e+00
3.703433418606815741e-01, 1.415757257419285819e+00, 5.210662255102959106e-01, 3.822823573136831410e+00
3.335492695068129620e-01, 1.389361037837001156e+00, 4.750628677276284018e-01, 4.165384741784369460e+00
3.386947978317732533e-01, 1.431816090642946238e+00, 4.875856406938545717e-01, 4.227452266196650932e+00
3.090823737372438984e-01, 1.407312112989559827e+00, 4.671230724245680754e-01, 4.553194334484888195e+00
3.206218463554877385e-01, 1.369024033435392473e+00, 4.504196359760523349e-01, 4.269902531586991401e+00
3.171252440931028316e-01, 1.392133977948182944e+00, 4.543889348374894332e-01, 4.389855440014970966e+00
3.060706503160020575e-01, 1.395414630109786946e+00, 4.471262804881623865e-01, 4.559125903346478381e+00
3.090823737372438984e-01, 1.381824398915676211e+00, 4.537866105227197910e-01, 4.470731805917823820e+00
3.750488032618419232e-01, 1.422239111053463345e+00, 5.340582562556176471e-01, 3.792144112137110223e+00
3.001979051077984240e-01, 1.396215918173853376e+00, 4.364951617578498588e-01, 4.650984881698239981e+00
3.050806241927082052e-01, 1.431947340554070136e+00, 4.447786442625548120e-01, 4.693668581356912561e+00
2.957012799525930435e-01, 1.435330666034959846e+00, 4.385542869271783495e-01, 4.853988681635306612e+00
3.073145115306399888e-01, 1.394591342255974586e+00, 4.474863844261352530e-01, 4.537993781386826520e+00
3.487638886573026231e-01, 1.430787291357934032e+00, 4.944675073242210672e-01, 4.102452512690709874e+00
3.434171386564519590e-01, 1.404628685604101701e+00, 4.839393762140516975e-01, 4.090153133007335740e+00
3.434211415901747277e-01, 1.416850889456268803e+00, 4.979741898084982243e-01, 4.125695007871946984e+00
3.438054314911247467e-01, 1.431816090642946238e+00, 5.148162384346559595e-01, 4.164611607306466290e+00
3.268826538459242981e-01, 1.415757257419285819e+00, 4.594902180390211255e-01, 4.331087137118633912e+00
3.239004830787816092e-01, 1.402901782159227340e+00, 4.808653196890799175e-01, 4.331274127238651239e+00
3.300854698907947915e-01, 1.412745774159894330e+00, 4.665422265265685153e-01, 4.279939297622782135e+00
3.352254485395836925e-01, 1.407863115819509403e+00, 4.637432594565338295e-01, 4.199750114297386538e+00
2.672465161683534873e-01, 1.455932599048729958e+00, 4.148220518000294565e-01, 5.447901136086492180e+00
2.336909616127139100e-01, 1.495582031388919209e+00, 3.961644388100094005e-01, 6.399828307726695975e+00
3.691868787874882374e-01, 1.480992015655286265e+00, 5.408228360362550280e-01, 4.011496888836552088e+00
3.513419269751776874e-01, 1.512169349851936184e+00, 5.183715828608770337e-01, 4.303982057794004668e+00
2.387195573384930103e-01, 1.478822192824276405e+00, 3.873940566471643643e-01, 6.194809546866646421e+00
3.838045943059144038e-01, 1.457084093374615197e+00, 5.317640110731427505e-01, 3.796421707795491152e+00
3.423697581560374847e-01, 1.421200855077723757e+00, 4.956402277745607932e-01, 4.151070067438611844e+00
2.511304181601645702e-01, 1.423098263318493650e+00, 3.932987073968814418e-01, 5.666769775419551181e+00
3.577674798665013145e-01, 1.489458508826796423e+00, 5.278871645590617057e-01, 4.163202618031629498e+00
1.949358420189320762e-01, 1.471370496758129587e+00, 3.423484827908665484e-01, 7.547973125512910109e+00
2.622612445722828367e-01, 1.537009046558078129e+00, 4.179800995097708305e-01, 5.860603037497052803e+00
3.449885105464273183e-01, 1.485313897711644016e+00, 5.010276535945971110e-01, 4.305401056281715988e+00
3.556933275344117962e-01, 1.512424664822078713e+00, 5.247433633576389367e-01, 4.252046771036935624e+00
3.536039378683337731e-01, 1.509230856356235995e+00, 5.060514219904498345e-01, 4.268139278805786141e+00
2.509037965984189378e-01, 1.485136086719010429e+00, 4.052694069752363348e-01, 5.919145532484815675e+00
3.557730704957967616e-01, 1.506095132051848307e+00, 5.227045123158750028e-01, 4.233302790323591580e+00
3.735731604073185275e-01, 1.700514537471730092e+00, 5.365205054060306900e-01, 4.552025460334478524e+00
3.629474553376876855e-01, 1.376997930107495494e+00, 5.400508012109443978e-01, 3.793931903521217563e+00
3.630128509536687531e-01, 1.430522552883039866e+00, 5.259261560596392160e-01, 3.940693970268334123e+00
3.536195118259161663e-01, 1.411693790566419082e+00, 5.210230555634124405e-01, 3.992126405234628805e+00
3.375238285508500580e-01, 1.429275145948967873e+00, 5.136696894658310253e-01, 4.234590346066895883e+00
3.341854372158499231e-01, 1.436895905565502396e+00, 5.043634368467979634e-01, 4.299696352828843438e+00
3.524619118983769450e-01, 1.462235318401848838e+00, 5.179570628749217143e-01, 4.148633565897031694e+00
3.522399410774697537e-01, 1.463563589274561982e+00, 5.190475529705329549e-01, 4.155018834030164143e+00
3.572874518235116814e-01, 1.471550854776905171e+00, 5.127874569414024863e-01, 4.118674885631872229e+00
2.816919872203773600e-01, 1.400386454856096474e+00, 4.393853374576600634e-01, 4.971339329437602927e+00
3.443397375759534862e-01, 1.427931301168665179e+00, 5.128513059401771379e-01, 4.146867600065171189e+00
3.414761094368796157e-01, 1.486891383721358428e+00, 5.073370944490613876e-01, 4.354305740959028448e+00
3.404984311183338330e-01, 1.389101310709628834e+00, 5.185023844749463429e-01, 4.079611486453142533e+00
3.407004921969254418e-01, 1.437745019483331665e+00, 5.037271342082619840e-01, 4.219967544550280891e+00
3.342642270389964976e-01, 1.446580138824258066e+00, 5.073887522239197700e-01, 4.327654657031231089e+00
3.581642768194963078e-01, 1.431664761566029620e+00, 5.315994792383776923e-01, 3.997229355979419196e+00
3.603530366627984982e-01, 1.431816090642946238e+00, 5.338371741499787770e-01, 3.973370403376876858e+00
3.552228261970605816e-01, 1.457992077325680702e+00, 5.221852527091084273e-01, 4.104443661277715094e+00
3.703248260822603610e-01, 1.457848604244856183e+00, 5.426625210109969899e-01, 3.936675322763869556e+00
4.019066002033614415e-01, 1.453463807268710273e+00, 5.809873186556745450e-01, 3.616421841625067746e+00
3.942681476180101563e-01, 1.495226119157819777e+00, 5.564252617084498587e-01, 3.792409121029177044e+00
4.033707784106506655e-01, 1.486502439634182160e+00, 5.635238113083196332e-01, 3.685201108248976620e+00
2.383131196589080292e-01, 1.461248063006190590e+00, 4.017043766188601039e-01, 6.131630793544394997e+00
2.808436090003923469e-01, 1.481616253282779239e+00, 4.403488951533477413e-01, 5.275591844714933032e+00
4.075234292070901154e-01, 1.466716601425962496e+00, 5.847729449021311643e-01, 3.599097613307098875e+00
3.931760243824711787e-01, 1.461470840655746173e+00, 5.394792532235328508e-01, 3.717090437930839375e+00
4.186612240923152095e-01, 1.428658662441974592e+00, 5.821516037821000689e-01, 3.412445624835210189e+00
4.033707784106506655e-01, 1.470071022970514729e+00, 5.635238113083196332e-01, 3.644465840492571385e+00
4.023760058367707448e-01, 1.469040077064943439e+00, 5.618383598491262232e-01, 3.650913711939571815e+00
3.885551684817906692e-01, 1.494962806595350857e+00, 5.489934400918746737e-01, 3.847491753710673201e+00
3.900502660711389624e-01, 1.460959011577794175e+00, 5.682441096920978207e-01, 3.745565991515920512e+00
3.853078030271753773e-01, 1.499470414535244656e+00, 5.428666406710034309e-01, 3.891617046824999093e+00
3.818181941873098340e-01, 1.475654541491071337e+00, 5.525032619970389192e-01, 3.864809388227200326e+00
3.897249947925485181e-01, 1.488331906323616671e+00, 5.709420502288492516e-01, 3.818928542460714226e+00
3.617278406004127422e-01, 1.440084237684495116e+00, 5.194538134149665476e-01, 3.981126349838530754e+00
3.630817077065505716e-01, 1.490298864924456401e+00, 5.099129820978135497e-01, 4.104582614029522958e+00
3.770739477828833341e-01, 1.470618288994966161e+00, 5.419978511368630514e-01, 3.900079275277162250e+00
3.753358512239711176e-01, 1.467827626823592801e+00, 5.372762015857758255e-01, 3.910704565090180829e+00
3.643227067814929221e-01, 1.475286612233464911e+00, 5.123192884785039425e-01, 4.049395178429782582e+00
3.853270679357160833e-01, 1.476725324040733200e+00, 5.446714376527852508e-01, 3.832394469331945608e+00
3.713540150823935182e-01, 1.453591047962534244e+00, 5.285320765707208768e-01, 3.914300071967772521e+00
3.468263593635224629e-01, 1.495860956105212303e+00, 4.894725823420964517e-01, 4.312996736610037019e+00
3.995671107832274305e-01, 1.487236279288962182e+00, 5.882092188739852512e-01, 3.722118861018607117e+00
4.053157572736664216e-01, 1.497654874469698250e+00, 5.600630843320894003e-01, 3.695032447155741639e+00
3.901849467171996655e-01, 1.499884455399612904e+00, 5.542698065589469758e-01, 3.844034650795247643e+00
3.867858175870145798e-01, 1.492899612829291067e+00, 5.613846266356274928e-01, 3.859757894285862356e+00
3.753170858388020781e-01, 1.482350045834706753e+00, 5.367805527780721286e-01, 3.949593828167399234e+00
3.923924275920216420e-01, 1.522932726722135088e+00, 5.599868523261564146e-01, 3.881147085502778982e+00
3.875538678101607681e-01, 1.496153357787005422e+00, 5.486357393522330872e-01, 3.860504260326155901e+00
3.793270764352179580e-01, 1.477010268545605909e+00, 5.423177200173491252e-01, 3.893764406237559594e+00
4.102273220595019643e-01, 1.471119223312010504e+00, 5.957126471061165995e-01, 3.586107370729027188e+00
3.959887790384519213e-01, 1.491124120739498737e+00, 5.638794873482342318e-01, 3.765571651702547928e+00
3.240052039932527217e-01, 1.461568531617353894e+00, 5.018284683429466986e-01, 4.510941533049544816e+00
3.442519741649253673e-01, 1.493515736363708823e+00, 5.140636177669821727e-01, 4.338437680674535279e+00
3.669866336198156498e-01, 1.460103456576709924e+00, 5.189401689033227294e-01, 3.978628437158074238e+00
3.630063308802292665e-01, 1.475730231860870267e+00, 5.123160066566667670e-01, 4.065301638906607451e+00
3.769021821425915797e-01, 1.466005208284824501e+00, 5.392995874808089729e-01, 3.889617194442768877e+00
3.970220503562465475e-01, 1.440542290517994983e+00, 5.684508128235509217e-01, 3.628368472797420807e+00
3.709531398186028950e-01, 1.450939175084854593e+00, 5.311134765798825041e-01, 3.911381302216144551e+00
3.954218258324859736e-01, 1.462578621368135323e+00, 5.647786034188613247e-01, 3.698780709155222279e+00
3.724493860203901274e-01, 1.429233682716084974e+00, 5.269623668674687789e-01, 3.837390357888360359e+00
2.746844868772890247e-01, 1.448046413903678831e+00, 4.180150719928821257e-01, 5.271671619921407093e+00
3.768375382200911394e-01, 1.493730205879777673e+00, 5.226023374560638812e-01, 3.963857244517311695e+00
4.135493114071206455e-01, 1.460578200751004863e+00, 5.589960559166090581e-01, 3.531811468338128979e+00
3.628568887115013464e-01, 1.482259767076613777e+00, 5.086013298630288615e-01, 4.084970723141272408e+00
2.965675205082817789e-01, 1.274222228732868611e+00, 4.519097853115589536e-01, 4.296567023081292902e+00
3.365611915339496441e-01, 1.288315216692318410e+00, 4.926718299711739801e-01, 3.827878106862369290e+00
3.233891661052410993e-01, 1.266689707173351831e+00, 4.779718851136540714e-01, 3.916920663820663506e+00
3.253118320599450164e-01, 1.254780428990318386e+00, 4.837060772750718662e-01, 3.857161976079310772e+00
2.940858322921391932e-01, 1.264918268725727879e+00, 4.468887429557069080e-01, 4.301187373994890706e+00
2.966398457376077102e-01, 1.259223777670955613e+00, 4.339713148706279000e-01, 4.244958308078409459e+00
2.899994907725640392e-01, 1.266689707173351831e+00, 4.358748296480048912e-01, 4.367903211825878707e+00
2.859374933270849573e-01, 1.260212833162273727e+00, 4.265370879975899365e-01, 4.407301814458839395e+00
1.322264151949698596e-01, 1.246961625230579296e+00, 2.759056011180683332e-01, 9.430503151672949613e+00
3.200241571591350698e-01, 1.266689707173351831e+00, 4.706668157454415580e-01, 3.958106533012375916e+00
3.217290028111752243e-01, 1.252413400536219301e+00, 4.752021359567099590e-01, 3.892758780193865675e+00
3.161989512354760334e-01, 1.271557680012897373e+00, 4.605205099954310932e-01, 4.021384875074925702e+00
2.833480409137439926e-01, 1.280093584202901313e+00, 4.348003584454123716e-01, 4.517742844012053283e+00
3.075146534563050760e-01, 1.257258158493446576e+00, 4.610337998205514265e-01, 4.088449588865172402e+00
2.919037642779986341e-01, 1.268010395838562010e+00, 4.441586046407648425e-01, 4.343933004683538712e+00
3.367731291055043319e-01, 1.290435403037193618e+00, 4.756698310573818089e-01, 3.831764744606229733e+00
3.441219945807290626e-01, 1.270177385925279401e+00, 4.908217140011734703e-01, 3.691067138771052747e+00
2.884621687712146665e-01, 1.275939452373640259e+00, 4.494701156345542459e-01, 4.423247103108395528e+00
1.595466513859807589e-01, 1.277073776722652987e+00, 2.941950567560097096e-01, 8.004390976737656871e+00
2.943206890927727581e-01, 1.246961625230579296e+00, 4.306496102413539528e-01, 4.236744719082676802e+00
2.995407825866872598e-01, 1.269281402497010047e+00, 4.448867699791063113e-01, 4.237424338469434559e+00
3.075146534563050760e-01, 1.252201623953923981e+00, 4.458187462386892230e-01, 4.072006357680285404e+00
2.963360149176151315e-01, 1.268580590869826663e+00, 4.365649642272587672e-01, 4.280885639980367863e+00
2.696352312493513481e-01, 1.249526366471269023e+00, 4.075474818002766675e-01, 4.634136127840582375e+00
2.694152382415487268e-01, 1.253399113404555454e+00, 4.075525838621280039e-01, 4.652294805540284628e+00
2.778261775916899268e-01, 1.264189708724263506e+00, 4.082744312368659645e-01, 4.550290111906563517e+00
2.750764523096977943e-01, 1.270487428342236491e+00, 4.186221816956819941e-01, 4.618670255758004828e+00
2.717301136790508664e-01, 1.237161062303314907e+00, 4.269469752130029550e-01, 4.552903782186487724e+00
2.754123294355119711e-01, 1.261611545420671776e+00, 4.178604341879940121e-01, 4.580809973200851815e+00
3.178722532796595668e-01, 1.300374131053469773e+00, 4.671143052065418466e-01, 4.090870208509262085e+00
3.043825478411859575e-01, 1.322884778907058134e+00, 4.412734910069965322e-01, 4.346125585351509280e+00
3.406489807899832356e-01, 1.274269349956132169e+00, 4.887218787023882016e-01, 3.740710883681592769e+00
3.331662887417770058e-01, 1.351829589078152427e+00, 5.004761880111052719e-01, 4.057522128614572843e+00
3.488347947627035150e-01, 1.318022260035553561e+00, 5.025098834451848795e-01, 3.778356631345059391e+00
3.402108468713211376e-01, 1.303505309687889024e+00, 4.979750272338315797e-01, 3.831463110818795759e+00
3.661097388626948779e-01, 1.344949070853064477e+00, 5.234425087871860116e-01, 3.673622764122840501e+00
3.498364175963910583e-01, 1.340831079628504563e+00, 5.270339377428779892e-01, 3.832737280014774317e+00
3.583968650818071811e-01, 1.325577971877233585e+00, 5.277752895064159455e-01, 3.698631603752055685e+00
3.619232684995736804e-01, 1.327762541976406085e+00, 5.185042921652659453e-01, 3.668629948775924188e+00
1.789171077475801563e-01, 1.325263846247008104e+00, 3.361677260186314853e-01, 7.407138774659363101e+00
3.486542455419057163e-01, 1.301791941099705863e+00, 5.194755405412579963e-01, 3.733761908094246795e+00
2.650740129983124027e-01, 1.299818564987741620e+00, 4.020734027825422219e-01, 4.903606167519774850e+00
3.487232434660826330e-01, 1.344766585182026075e+00, 5.023898665117263462e-01, 3.856257391437173165e+00
3.211494107441528745e-01, 1.302137112307832467e+00, 4.761940351567899854e-01, 4.054614670755830375e+00
3.429315332280873374e-01, 1.291770339460471817e+00, 4.928935638428400545e-01, 3.766846190260671801e+00
2.982165387647931487e-01, 1.223867258200819430e+00, 4.366179507660556403e-01, 4.103955009571410351e+00
2.527946341394636809e-01, 1.176269122242261655e+00, 3.992112669325387220e-01, 4.653062064574236878e+00
3.220001112991590086e-01, 1.268936706183064533e+00, 4.816886651420206333e-01, 3.940795862036643893e+00
3.206700854690668900e-01, 1.231656397152806282e+00, 4.944855912254038643e-01, 3.840883365690862750e+00
3.186063159035201209e-01, 1.280624847486569795e+00, 4.896951459662453598e-01, 4.019458446248650674e+00
2.991560611413854320e-01, 1.265522923372412345e+00, 4.764444255092847302e-01, 4.230310154987326321e+00
2.693289270864544505e-01, 1.286349510406687102e+00, 4.128881922990401132e-01, 4.776128299036254354e+00
2.921690681224367592e-01, 1.273760141704843862e+00, 4.308002225841544020e-01, 4.359668016502897814e+00
2.269043221122669651e-01, 1.285908926541059705e+00, 3.691720058860090137e-01, 5.667185686770752184e+00
3.201397290298694243e-01, 1.275106518755690921e+00, 4.582426204475638642e-01, 3.982968695012301552e+00
3.488397623695078664e-01, 1.209682916929516461e+00, 4.893664335265631160e-01, 3.467732315584374447e+00
3.257545176454793023e-01, 1.260098663187301460e+00, 4.717580337613568875e-01, 3.868246163691503536e+00
3.368322386374626998e-01, 1.236990589895485604e+00, 4.785154975351445517e-01, 3.672423384707174776e+00
3.258696511662172446e-01, 1.238062236869747590e+00, 4.710872479259801682e-01, 3.799256029025684711e+00
3.110375351881105033e-01, 1.256810163102770828e+00, 4.539892442478052348e-01, 4.040702554894772369e+00
2.998068859155740840e-01, 1.267105187249880638e+00, 4.440451287091434773e-01, 4.226404551650953856e+00
3.108301539673791192e-01, 1.295087108821851407e+00, 4.688322544339583176e-01, 4.166542699579165010e+00
2.976877385611133020e-01, 1.252581689094427908e+00, 4.406676168594677589e-01, 4.207703330842029743e+00
2.721821186163830286e-01, 1.264831257350735205e+00, 4.146685297670977821e-01, 4.647003498173972957e+00
2.998068859155740840e-01, 1.255911962400300563e+00, 4.464581006917431871e-01, 4.189069769244615493e+00
3.222867586103914106e-01, 1.296567685340785925e+00, 4.640425433283069667e-01, 4.023024994670013399e+00
2.943717690281962285e-01, 1.274677622041537894e+00, 4.341804484494760086e-01, 4.330162590827259628e+00
3.426861969423747878e-01, 1.260782080633454649e+00, 4.767978777909326893e-01, 3.679115446968132197e+00
3.369808707668927039e-01, 1.266168196482628572e+00, 4.806289517707664771e-01, 3.757388939025275931e+00
3.425350483651219968e-01, 1.265522923372412345e+00, 4.768395009591092082e-01, 3.694579370527479867e+00
3.441942496513059613e-01, 1.255777476569715834e+00, 4.819583913758007654e-01, 3.648455713138469392e+00
3.221390627453263877e-01, 1.264351575180091114e+00, 4.621261931723563698e-01, 3.924862649084100763e+00
3.186029375457320456e-01, 1.256810163102770828e+00, 4.701291006011728002e-01, 3.944753845599333619e+00
3.238748509285182542e-01, 1.292223616346175996e+00, 4.821051227807530148e-01, 3.989885638361528652e+00
3.258512955855853988e-01, 1.264387496101554431e+00, 4.722395184942767554e-01, 3.880259226311594922e+00
3.185631233225825198e-01, 1.297585739068333854e+00, 4.683319216737648616e-01, 4.073245281922905470e+00
1.804018716081485785e-01, 1.274677622041537894e+00, 3.285459492417310834e-01, 7.065767171253460432e+00
3.199985250216639265e-01, 1.274677622041537894e+00, 4.726324962911361283e-01, 3.983385929529650316e+00
3.200429510897633278e-01, 1.253427294231695299e+00, 4.743684448760854822e-01, 3.916434622177143776e+00
3.165491115257746957e-01, 1.270635756268261307e+00, 4.505269992408128532e-01, 4.014024080319685162e+00
2.943837887007232368e-01, 1.275469924934243604e+00, 4.482167522982250518e-01, 4.332677184988991570e+00
2.919441253496131150e-01, 1.264157986250604493e+00, 4.407262151047848797e-01, 4.330136750437200810e+00
2.890302878216781668e-01, 1.246350454338104541e+00, 4.349467621390721850e-01, 4.312179404211991418e+00
3.021058886722547410e-01, 1.246478184794479027e+00, 4.485640547584198168e-01, 4.125964542673130175e+00
2.720647155958355601e-01, 1.240643060643980000e+00, 4.315483858033966613e-01, 4.560102760576316250e+00
2.854949107928382301e-01, 1.250000000000000000e+00, 4.423610967272414429e-01, 4.378361759684848309e+00
2.984765889431840180e-01, 1.291369824068253180e+00, 4.399770533039484288e-01, 4.326536391482514787e+00
3.477065380775035131e-01, 1.236508359382497257e+00, 5.024919635280288288e-01, 3.556183804363438394e+00
3.400980840069827149e-01, 1.233433328410464380e+00, 5.006768000741175229e-01, 3.626698844869529204e+00
3.458293794137111132e-01, 1.248410597849963333e+00, 4.974860465267448295e-01, 3.609903241784747863e+00
3.403620697660275085e-01, 1.255200825583014934e+00, 4.852092983989201858e-01, 3.687839912496325034e+00
3.458293794137111132e-01, 1.255982937046469461e+00, 4.974860465267448295e-01, 3.631799412692331419e+00
3.288818409491811035e-01, 1.237729029157920602e+00, 4.775661061598179824e-01, 3.763445940297977188e+00
3.072746023496800150e-01, 1.250042695900037470e+00, 4.562396595503516727e-01, 4.068161463203140649e+00
3.385879230801828177e-01, 1.260430543972183681e+00, 4.971572617298603558e-01, 3.722609278281004741e+00
3.312763903900463047e-01, 1.248639709281867072e+00, 4.800165353640791777e-01, 3.769178080610311898e+00
3.312763903900463047e-01, 1.247078605108199234e+00, 4.800165353640791777e-01, 3.764465688725608494e+00
3.296862726216791550e-01, 1.234640307139953430e+00, 4.781960412840582375e-01, 3.744894494156646658e+00
3.161935826990203702e-01, 1.244728243682010849e+00, 4.764296372945086566e-01, 3.936601853386910044e+00
3.161597999634832012e-01, 1.246961625230579296e+00, 4.786544261378695153e-01, 3.944086583349953656e+00
3.127394799651685986e-01, 1.268522420311352317e+00, 4.705593226200414647e-01, 4.056163361442674642e+00
3.275164869963715364e-01, 1.250629010257780172e+00, 4.901682486090210844e-01, 3.818522303189077594e+00
3.071633626243225335e-01, 1.268000670469558111e+00, 4.738126079202356622e-01, 4.128098675688714359e+00
2.885507357308135790e-01, 1.252983405682903451e+00, 4.337002488575318893e-01, 4.342333082289558277e+00
2.917787439278035633e-01, 1.250000000000000000e+00, 4.395578000907677807e-01, 4.284068068746277547e+00
3.218776912221392172e-01, 1.261611545420671776e+00, 4.766864061223752280e-01, 3.919537078293471755e+00
3.052868170200902509e-01, 1.247820923473018428e+00, 4.713933890423154249e-01, 4.087372444224809165e+00
2.093363706004333635e-01, 1.211150921638812994e+00, 3.622793251872096776e-01, 5.785668864731457361e+00
2.126767923338885868e-01, 1.274497351701143089e+00, 3.530535485486103742e-01, 5.992648928521857599e+00
1.978318957720775206e-01, 1.250042695900037470e+00, 3.260914389356100451e-01, 6.318711606242776391e+00
2.943635020144490522e-01, 1.241129770212960448e+00, 4.327977595466984129e-01, 4.216316770657384971e+00
2.751154943373477213e-01, 1.272412907974007634e+00, 4.214877098802791155e-01, 4.625013618512411995e+00
2.584837813714080945e-01, 1.262627829238218924e+00, 4.032789735624754401e-01, 4.884746820629277231e+00
2.691943715225781908e-01, 1.271886047429980460e+00, 4.232122459475773923e-01, 4.724786927141614967e+00
2.777345903218227940e-01, 1.262863226724004750e+00, 4.271422593367679710e-01, 4.547014562574549501e+00
3.495820629684798231e-01, 1.248584103755507213e+00, 4.915685913008340235e-01, 3.571648079289714950e+00
3.220957738480952903e-01, 1.242228351351314375e+00, 4.797842259242707796e-01, 3.856704906464143878e+00
3.481443455262630549e-01, 1.254725644072771429e+00, 5.189149131726585873e-01, 3.604038555261034116e+00
3.222038214232087472e-01, 1.241242192950183343e+00, 4.749809636400357804e-01, 3.852350935713561242e+00
3.222038214232087472e-01, 1.241060398937166021e+00, 4.599005978011789231e-01, 3.851786715176963138e+00
2.808403667177602481e-01, 1.277864111775672828e+00, 4.338643088081453603e-01, 4.550144007823150538e+00
3.575631042055936737e-01, 1.260655856137527620e+00, 5.194485807742038608e-01, 3.525687749406797078e+00
3.588730235630152032e-01, 1.230793385531016471e+00, 5.191652381869209520e-01, 3.429606865713324293e+00
